name,cost,role_0,role_1,trait_0,trait_1,trait_2,attack_range,health,armor,magic_resistance,mana,initial_mana,damage,attack_speed,critical_chance,critical_multiplier
Annie,1,AP,Caster,Emo,Spellweaver,,5,450,20,20,50,0,40,0.6499999761581421,0.25,1.399999976158142
Corki,1,AD,Carry,8Bit,Deadeye,,5,450,15,15,60,15,42,0.699999988079071,0.25,1.399999976158142
Evelynn,1,AP,Reaper,KDA,CrowdDive,,1,550,35,35,90,30,45,0.699999988079071,0.25,1.399999976158142
Jinx,1,AD,Carry,PunkRock,Quickshot,,4,450,15,15,50,0,45,0.699999988079071,0.25,1.399999976158142
KSante,1,AD,Tank,PopBand,Sentinel,,1,650,40,40,60,0,50,0.6000000238418579,0.25,1.399999976158142
Kennen,1,AP,Tank,TrueDamage,Superfan,Guardian,2,650,40,40,90,30,40,0.6000000238418579,0.25,1.399999976158142
Lillia,1,AP,Tank,KDA,Superfan,Sentinel,1,600,40,40,140,70,50,0.550000011920929,0.25,1.399999976158142
Nami,1,AP,CasterHighMana,Funk,Dazzler,,4,450,15,15,75,15,40,0.75,0.25,1.399999976158142
Olaf,1,AD,Tank,Pentakill,Brawler,,1,650,35,35,0,0,50,0.6499999761581421,0.25,1.399999976158142
TahmKench,1,AP,Tank,Country,Brawler,,1,650,35,35,0,0,60,0.550000011920929,0.25,1.399999976158142
Taric,1,AP,Tank,Funk,Guardian,,1,650,40,40,140,50,55,0.550000011920929,0.25,1.399999976158142
Vi,1,AD,Tank,PunkRock,Fighter,,1,650,40,40,80,40,55,0.6000000238418579,0.25,1.399999976158142
Yasuo,1,AD,Fighter,TrueDamage,Edgelord,,1,600,40,40,50,0,45,0.75,0.25,1.399999976158142
Aphelios,2,AD,Caster,PopBand,Quickshot,,4,600,20,20,135,40,55,0.75,0.25,1.399999976158142
Bard,2,AP,Carry,Jazz,Dazzler,,4,550,20,20,75,15,40,0.699999988079071,0.25,1.399999976158142
Garen,2,AD,Tank,8Bit,Sentinel,,1,750,45,45,90,40,55,0.699999988079071,0.25,1.399999976158142
Gnar,2,AD,Fighter,Pentakill,Superfan,Fighter,2,700,45,45,70,0,55,0.6499999761581421,0.25,1.399999976158142
Gragas,2,AP,Tank,Funk,Spellweaver,Brawler,1,750,45,45,80,40,50,0.6000000238418579,0.25,1.399999976158142
Jax,2,AP,Fighter,EDM,Fighter,,1,750,35,35,120,50,55,0.8500000238418579,0.25,1.399999976158142
Kaisa,2,AD,Carry,KDA,Deadeye,,6,600,20,20,30,0,55,0.75,0.25,1.399999976158142
Katarina,2,AP,Reaper,Country,CrowdDive,,2,650,35,35,60,0,40,0.699999988079071,0.25,1.399999976158142
Kayle,2,AP,Carry,Pentakill,Edgelord,,4,550,20,20,30,0,35,0.75,0.25,1.399999976158142
Pantheon,2,AD,Tank,PunkRock,Guardian,,1,750,45,45,60,0,55,0.6000000238418579,0.25,1.399999976158142
Senna,2,AP,CasterHighMana,TrueDamage,Quickshot,,5,600,20,20,90,30,40,0.699999988079071,0.25,1.399999976158142
Seraphine,2,AP,Caster,KDA,Spellweaver,,4,550,25,25,60,0,40,0.699999988079071,0.25,1.399999976158142
Twitch,2,AD,Caster,PunkRock,Executioner,,4,550,20,20,70,20,45,0.699999988079071,0.25,1.399999976158142
Amumu,3,AP,Tank,Emo,Guardian,,1,900,55,55,45,0,45,0.6499999761581421,0.25,1.399999976158142
Ekko,3,AP,Tank,TrueDamage,Spellweaver,Sentinel,1,850,40,40,125,50,50,0.6499999761581421,0.25,1.399999976158142
Lulu,3,AP,Caster,Hyperpop,Spellweaver,,4,650,20,20,40,0,40,0.699999988079071,0.25,1.399999976158142
Lux,3,AP,CasterHighMana,EDM,Dazzler,,5,700,20,20,75,15,40,0.699999988079071,0.25,1.399999976158142
MissFortune,3,AD,Caster,Jazz,Deadeye,,5,650,20,20,60,0,55,0.75,0.25,1.399999976158142
Mordekaiser,3,AP,Tank,Pentakill,Sentinel,,1,850,55,55,120,70,60,0.6499999761581421,0.25,1.399999976158142
Neeko,3,AP,Tank,KDA,Superfan,Guardian,1,850,50,50,90,0,50,0.6000000238418579,0.25,1.399999976158142
Riven,3,AD,Fighter,8Bit,Edgelord,,1,800,40,40,100,50,60,0.75,0.25,1.399999976158142
Samira,3,AD,CarryCrit,Country,Executioner,,4,600,20,20,100,0,60,0.699999988079071,0.25,1.399999976158142
Sett,3,AP,Tank,PopBand,Brawler,Fighter,1,950,45,45,90,30,55,0.699999988079071,0.25,1.399999976158142
Urgot,3,AD,Fighter,Country,Fighter,,2,750,45,45,20,0,60,0.75,0.25,1.399999976158142
Vex,3,AP,Caster,Emo,Executioner,,4,700,20,20,75,25,40,0.75,0.25,1.399999976158142
Yone,3,AD,Fighter,PopBand,Edgelord,CrowdDive,1,750,40,40,70,0,65,0.800000011920929,0.25,1.399999976158142
Ahri,4,AP,Caster,KDA,Spellweaver,,5,700,30,30,30,0,40,0.800000011920929,0.25,1.399999976158142
Akali,4,AD,Reaper,KDA,Executioner,Breakout,1,950,50,50,50,10,60,0.8500000238418579,0.25,1.399999976158142
Akali,4,AD,Reaper,TrueDamage,Executioner,Breakout,1,1000,65,65,60,0,70,0.8500000238418579,0.25,1.399999976158142
Blitzcrank,4,AP,Tank,Funk,Sentinel,,1,1000,60,60,120,60,60,0.6000000238418579,0.25,1.399999976158142
Caitlyn,4,AD,Caster,8Bit,Quickshot,,5,700,30,30,90,0,70,0.800000011920929,0.25,1.399999976158142
Ezreal,4,AD,Carry,PopBand,Deadeye,,4,700,30,30,40,0,70,0.800000011920929,0.25,1.399999976158142
Karthus,4,AP,CasterHighMana,Pentakill,Executioner,,4,700,30,30,120,40,40,0.75,0.25,1.399999976158142
Poppy,4,AD,Tank,Emo,Fighter,,1,1000,65,65,100,30,60,0.6499999761581421,0.25,1.399999976158142
Thresh,4,AP,Tank,Country,Guardian,,1,1000,60,60,160,70,60,0.6499999761581421,0.25,1.399999976158142
TwistedFate,4,AP,Carry,Funk,Dazzler,,5,700,30,30,105,30,45,0.75,0.25,1.399999976158142
Viego,4,AD,Fighter,Pentakill,Edgelord,,1,1000,65,65,120,70,75,0.8500000238418579,0.25,1.399999976158142
Zac,4,AP,Tank,EDM,Brawler,,1,1000,60,60,160,60,50,0.6499999761581421,0.25,1.399999976158142
Zed,4,AD,Reaper,EDM,CrowdDive,,1,1000,60,60,50,30,75,0.949999988079071,0.25,1.399999976158142
Illaoi,5,AP,Tank,IllBeats,Brawler,,1,1050,70,70,150,70,70,0.800000011920929,0.25,1.399999976158142
Jhin,5,AD,Caster,Classical,Deadeye,,4,850,30,30,60,0,70,0.8999999761581421,0.25,1.399999976158142
Kayn,5,AP,Reaper,PopBand,Edgelord,TwoSides,1,1200,70,70,50,0,75,0.8500000238418579,0.25,1.399999976158142
Lucian,5,AD,Carry,Jazz,Quickshot,,5,850,30,30,125,50,65,0.8999999761581421,0.25,1.399999976158142
Qiyana,5,AD,Reaper,TrueDamage,CrowdDive,,1,1050,60,60,50,0,75,0.8999999761581421,0.25,1.399999976158142
Sona,5,AP,CarryHighMana,DJ,Spellweaver,,16,850,40,40,170,0,5,0.8500000238418579,0.25,1.399999976158142
Yorick,5,AD,Fighter,Pentakill,Fighter,Guardian,1,1050,60,60,110,60,88,0.800000011920929,0.25,1.399999976158142
Ziggs,5,AP,Carry,Hyperpop,Dazzler,,4,800,40,40,70,30,45,0.800000011920929,0.25,1.399999976158142
